Re,K,f
3741057.56929073,0.04673732133738864,0.07215362700421867
658859.6850469401,0.00024340048844940655,0.015128346229364794
33830.0625766964,0.0002595002451008963,0.02471531974301615
922328.5946114429,3.267275123060738e-06,0.012199795115871378
13133181.277812848,0.0009372254148070953,0.01874952564080043
47302702.000886194,0.0007942146860743804,0.0176759277349169
1467809.1857362636,1.6435013132012442e-06,0.010065224093714084
104.32696985681244,0.00039015483756156874,0.6335234240603994
61619075.01020008,0.0007182025688312348,0.019546200506220433
10120.26179451615,0.0023383875112473773,0.03549486634368606
269379.9208165923,3.4356903628995786e-06,0.014374157541927467
77151679.59474075,0.009268508720414691,0.03741902402861375
85814.26955432263,0.00024797983179462304,0.020604895234355443
53409405.66927927,9.294680269726317e-06,0.008867527485320157
1106.2972692802716,0.003307223700406521,0.05603168026900411
25830.263898740122,0.03498390276476949,0.06136340298131184
167.3843263000863,0.00014373936030200496,0.3852638910700337
1116.7381579616444,2.133946759844908e-06,0.05623968757620878
55339.63815977455,0.0007424040422784851,0.022247525555652337
858439.0787063871,1.9890127415136287e-05,0.012093819548191161
6247.631125256684,4.088900601329783e-06,0.039718782166204135
18891.91266211729,5.896484302438165e-06,0.025000686350563985
70404.49641826203,0.009437170613762183,0.03732735834202329
77517681.00025693,0.0056323524064776824,0.032237752638134706
1885.0032113105917,3.473323769172263e-05,0.03384763491144948
11479.399032495194,1.187483092532707e-05,0.02919252324492962
119461.14626253716,0.008599372834974256,0.033622136302243366
7677.681879072586,5.2156240075575806e-05,0.033949570193356024
5297.541366769398,4.196514874021643e-06,0.0381417949705113
776.6392034938563,0.0007045274129746539,0.09244956420422418
3555.1512757572127,0.004586003010679843,0.04231510480275782
17084.770412761845,0.005778005962820074,0.03568193805215803
37988.90024130233,0.0005126882709576555,0.023250208320578516
301619.9947610195,0.022717258017443353,0.05058053445085777
226.71378989952774,1.1306021214284235e-06,0.3139978110473066
776.6223560033409,7.284338316143084e-05,0.08303601781729969
19210.46462013926,0.00010402099857368585,0.025394078612322703
452.79317912353184,2.593856299105468e-05,0.13815017860305756
557688.3390186394,0.0059341134970331555,0.033379833381282455
3294.388879590676,6.700402632979144e-06,0.04366933650722929
833.5680653378515,1.995888268235428e-06,0.07247089884534631
182593.24692276245,1.194272133409694e-05,0.016165138427755864
11725.982892545579,0.00010731757930440138,0.030113038289245133
5553604.875124699,7.026221515590153e-05,0.013122175301988757
29586429.432275932,4.977318898416092e-05,0.01108218761420949
1025658.5266854791,0.0046780381793762905,0.02858559326541167
6969363.290891793,0.0040048891618775,0.031149370948123572
4708.213961252882,0.0001603425568562314,0.03669845226018119
369832.6417622854,0.00017067983185899168,0.015410890756235737
11359183.89996103,0.0008524485934382698,0.019683341177093663
5858.756474876246,0.024606316325602406,0.05665946403469119
15985.045813700655,1.377519870774186e-06,0.030230720308710303
179754.03776204918,1.743945727949321e-05,0.015312591801273144
11020849.938114466,1.4576694127864028e-06,0.008133622150061153
18637.72793340819,0.0021726723437347074,0.027888139918105365
38556488.356859796,2.4563259044095417e-05,0.009802166527718755
5976000.681182265,0.0001182704194868645,0.012257330733906457
3968.7762793160177,4.0948011190016085e-05,0.039591683527827104
105.82523630939822,0.011863068620209046,0.6260824263416227
315.99058093748823,0.0009221718134541545,0.1929631636819928
411.4171520701533,0.0005350796558789118,0.15354551558410523
496.5339613548522,0.00014795018738352912,0.12625547705375878
644.2014798776476,6.2665635582825655e-06,0.10046961944324281
38838.70657099132,0.0006991824633721588,0.024226381897810803
1596.3397334011652,0.018468375389790653,0.037556126531689334
960.2270967637797,0.00016925081899637722,0.06972602147331942
29206.43829296532,0.014469086284612092,0.04416282889103458
5399965.190214202,6.384106919121546e-05,0.01200320114251638
409096.1122058491,0.00022221317893144,0.013880529045285365
9906.213649479516,8.792837479770958e-06,0.030537083651784917
1156.9299580288637,0.010324165390992894,0.05658432464041399
1607.5427226692668,0.0012705456787340933,0.03971928561098775
29508.003265840736,0.0010822731523956117,0.02512790730547051
7876365.979031822,1.985006898045845e-06,0.008628618599387893
134525.15794191198,0.01700266193409759,0.04681097193427324
85061.78995021082,6.982445924694973e-05,0.020002087478518178
122.6968193967762,7.220588656659944e-06,0.49899037038236127
1656.0898114228694,9.930272766236842e-05,0.038775414153902836
5606.323599992179,2.7127628088728823e-05,0.03456706080273687
926689.6277341421,1.5600671318627e-05,0.012604285098059024
313.46017302367375,3.472719366891717e-06,0.18204584237534957
750.4958578956855,1.385145366053089e-05,0.07632488155884366
14767.431529488667,0.0005879971543120054,0.028603115051796805
1492.981218723303,0.005533012613863628,0.040527761724280305
795.0864649907136,0.036132018537986824,0.07633267779029705
14919.986968476693,0.00013406227878647172,0.029655571515102803
1652.342260538505,0.02419188710744007,0.03978943581790558
268766.99743748276,5.166519890231517e-06,0.01407976803216956
9328.187898368866,0.0008688308114276456,0.031272357586817255
49099408.69321689,0.00010367439852675924,0.011964322753735662
2196525.8551306836,0.0007484757040285266,0.018564631556741058
1070326.1910570564,1.869960373024395e-05,0.011040372397851989
26387389.883332886,0.0003868030718373106,0.01626678629911813
1786.3433718200486,0.04121318560297846,0.03858509002999475
205208.19999256651,0.0008925708064210222,0.019576736546205755
11314.892635030814,6.062276898873769e-06,0.031068484382072735
47297799.133302785,8.644068814786742e-05,0.01201761997314853
145877.79748680594,0.004498556676548973,0.029417809626291345
186.61196185456788,1.4607843048575742e-05,0.34559410472712077
3189.1128183773635,0.0001939133221339562,0.04480645916024009
1361933.8975942263,7.770863962694763e-06,0.010987127456529426
22328.59498739356,0.00024644927906483747,0.024641637405815008
100579.56723120325,1.3131106933890721e-05,0.017898342115713606
226.20499732816177,2.9726837086251525e-05,0.27846053900812573
11171480.4362223,0.0018599277797087745,0.023797715033239537
26133.37968860862,1.5863056112250185e-05,0.024123656689657377
20567230.04483132,3.8596016230812024e-05,0.010398727644199036
837749.7658570115,3.444289088678787e-06,0.011864527037020619
8470357.57954828,0.0006402857115386099,0.017657938837276503
144296.86432791987,0.0005827340155497366,0.01826106287250854
1114825.2364061861,0.028816926916093624,0.05324980500138101
30052460.636217125,4.411907278466275e-06,0.007620875104901492
12793123.128609909,2.46493460285779e-05,0.009674734906614673
253541.21518976078,0.0006436385432610093,0.021081027970591554
126747.32481049983,0.0004769103813451389,0.02066568555139888
86511.49139477896,0.0199167951049699,0.044963363569600324
2158.137204035447,2.702276433183179e-06,0.03295858146418117
2830.199770785455,1.2117948231074836e-05,0.04269253499503788
66539032.834852256,1.0261932021400841e-06,0.006639744470462173
237840.23370776043,0.0025688547471084755,0.026494490741489463
878.3471447629204,0.002673997922555927,0.06823189641880428
48393.627283199974,0.036800648248252944,0.061342888559926714
1473019.4816092132,0.011128795079973483,0.041390820278031835
366.7951283850492,3.979865359011173e-06,0.16356392942422876
23405.169252378197,4.216950490509252e-06,0.0266022084536254
434.39576251220694,3.1975551235897086e-06,0.1480297197357293
44897.81018409008,2.7303558686500152e-05,0.021127567556845042
222034.26471688272,1.3589661061893094e-05,0.015061083839609574
28687.802624632273,0.0001978809786295674,0.025520814386105303
219618.49616858663,1.553447399352978e-06,0.01576290354821957
1889.945531940409,1.0402358673921907e-05,0.03499774804329617
15858.870609161138,2.6087770698756766e-05,0.028884966367364758
249.908452706483,0.009650802694617707,0.2705549041785342
20521.4976571817,0.00800493886296479,0.03930407909760749
1217.7773219236637,0.0076987964421491,0.05552897885406462
470.8620698767859,1.6812229408987804e-06,0.14228296789203726
8770.533771169938,1.6942671428661982e-06,0.0331210495235616
7699321.572443645,0.005054287978834978,0.027662722785383852
2836.8520647856485,0.0035096755839804624,0.04609062101694998
102.22085001243164,0.009930849381898626,0.6173741913054108
1801760.3213821615,0.012624905079976163,0.03759899540776135
2326587.3212620406,1.5294678667369854e-05,0.010701904320535255
973.8593173860304,3.730397796906365e-06,0.06481552773303395
12141594.730043475,0.00020366949743473714,0.013813520609815211
307.39002680943497,1.2084775739320841e-05,0.2219737835196101
40868757.716566116,0.01658072377810587,0.04671522032723256
199198.47461461613,0.017907095878732553,0.048057359104858303
3179555.786070328,0.007327310876169008,0.03449896353139581
2536.987974360374,0.0323178271261283,0.06097479579457689
4182.479934045996,0.0006464860105449186,0.039342075154880404
174.564696832623,3.2338879276498924e-06,0.3786005587080709
5373436.4723152295,0.0002596000035704702,0.013690078884160883
809028.2605496732,0.03425598955106941,0.06098955433703719
451.5666927238531,4.0742709817064546e-05,0.13676760942877356
1177.723117753573,0.0004936508542728393,0.05525320775225095
186.03778657889916,7.016836740711944e-06,0.35698957153116156
46236.17056143685,0.009203551063984999,0.03633307279475305
66266783.382603444,0.0006301810985984006,0.018414205392587046
29805.77680301887,1.7190472821427193e-05,0.022655643227464644
5536.098203079324,8.162519142626361e-06,0.03536610510446227
3177.3423820133385,0.0006814745118065896,0.045466596615783283
23777588.734952506,0.0009417476574008098,0.018528709526117883
18320753.84442041,0.0006328531857691742,0.01774423247170249
58771917.0636638,8.310332835071033e-05,0.012163089910338229
177.12043143909528,0.0004663662366371698,0.35737690778651754
299500.9567141876,0.0009629448467458369,0.02097133584504065
866413.8839718516,2.3465814039415204e-05,0.013539445989391097
5051.901641597743,0.0008592210063901072,0.03880196713210138
107961.6208812248,0.010028738937244234,0.03907753544041917
36965.302232374015,0.00103241809768062,0.025698522323044547
493.4015749124318,0.013558836933600316,0.13198863335314184
998975.1551643275,5.2203400294895444e-06,0.011884208298263112
76767.53744325126,3.638685784669702e-05,0.018585277695177704
3066.0581454119,0.007479323869156007,0.04751751584071008
5309.734477806306,0.01851524742026385,0.053620965407423636
12102.007626558649,5.626731709861438e-05,0.029343566876143527
83154437.59776618,0.003153335423852576,0.025867691208195005
683.9273187877234,8.875411169670336e-05,0.08793002277741552
169846.64188713586,0.0004570196893972934,0.018961371967765588
9681.360361384624,0.0010670116680830735,0.03576969482270795
1710666.603708198,0.009900290762883842,0.037008429832615715
30854.525344025784,0.0005773972708526922,0.025539534633846627
13934.390339437197,0.04452834339991458,0.06580593217068817
7806.290205347076,0.0034063735431833875,0.03804492817894149
9119157.107671577,2.9511937399758083e-06,0.008355511467759551
11812061.446030157,4.224019377564114e-06,0.008409556398212387
26057.266140886415,4.400765199363521e-06,0.024837160927191623
4642.063723694523,4.598008772642384e-06,0.040812519206787135
888.4748817658582,2.3233376453741853e-05,0.07412403842628361
293.32737244102407,0.004380113241151238,0.20956998469716429
136.9081011240249,6.117356725771684e-05,0.47858723301431866
491.9947355538797,0.00036353403365756804,0.13124175549005834
1125.4824976226696,0.0019193438837449216,0.05576231280275823
2174.6407690422598,0.03218721965349751,0.04234761253579984
143.07468435477114,0.0015267913276220413,0.4621428880227862
12668080.87927487,0.00016608246875033506,0.013236016944384055
74457060.19668719,1.197938267043776e-05,0.00797928862085056
17404050.83536978,0.0002600036990844737,0.015621833079907547
1000.4616267834862,4.003599646700944e-06,0.062180044278919336
713896.5313426573,0.000809865779213861,0.01759550729506063
13293900.221610779,0.00015246082516202588,0.01413927966994782
1594.4876462550653,1.5200175988520803e-05,0.0420816945354377
997955.3697288173,0.0009999866496819023,0.020950115772987336
12247.028693278919,0.003198406726565363,0.033307323800468615
21828.518089642195,7.158488696253721e-05,0.025461605349115454
65249.25372989336,0.019934020266085237,0.04484016553187953
60390.40505409874,4.813870098190033e-05,0.02114198761171422
3079767.1135665136,0.017553789414037468,0.05083078897311406
12305.363941841217,8.725606337335679e-06,0.032343837575473926
233821.77127753565,0.002176075437625607,0.02228394957206309
11984478.543933433,0.021360873375875493,0.04697020107612204
4662.264686759086,0.00012806367274338594,0.036616727472103726
775.7040959098994,1.0909046273877696e-05,0.08521879376797012
1327.6103654882443,0.0008216559913583496,0.047632018950536585
156539.18557119704,2.902357736598327e-06,0.016425702382860976
6500.86832630678,0.007296831112092629,0.04553722544006184
6782.3293757296915,0.0002587472083695331,0.03572674437380354
300853.1619622497,3.56622968516963e-05,0.015583097827987984
9725513.212328162,0.0135687769534623,0.04421350794240787
15920.441699448847,0.0001274092726499757,0.02573454713908914
202.7644975818315,0.0005331645571447069,0.3040193312884162
3258378.536237448,0.002283959328868296,0.024846113703170927
111.24162905918617,1.0671241851779431e-05,0.5802724662683412
4144.196581206342,0.0014036128771033126,0.037512542890794726
17230047.51919933,0.0004938344032965772,0.016517775946975122
115094.99813593487,1.9481856133715596e-05,0.0199733955761242
33374.62427545083,1.6347879422827748e-06,0.022686843418335947
6216.839166843593,6.9670500719245e-05,0.03542659719156809
24263633.47929396,0.021896596737184165,0.051253258855744645
12551427.380463844,1.097455614656626e-06,0.007866090145500623
8085467.250219906,1.5729932149167988e-05,0.008745276546095915
7486181.042730099,0.00016589180805537987,0.013685781110652745
1094.3097009248795,4.010327856024272e-06,0.06157550883993948
91576.38087051356,0.002267409740078228,0.026346360127241064
